ID,titulo_resumido,titulo_sumario
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
316974,PRESUPUESTOS DE GASTOS Y RECURSOS DE LA ADMINISTRACION NACIONAL 2019,PRESUPUESTO NACIONAL AÑO 2019
355760,,
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
129082,ACTIVIDADES - AMPLIACION,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
18771,REGIMEN LEGAL,PROCEDIMIENTO FISCAL
15764,LEY GENERAL DE VINOS,VITIVINICULTURA
28195,REGIMEN,ENERGIA ELECTRICA
191485,SERVICIO EXTERIOR,MINISTERIO DE RELACIONES EXTERIORES Y CULTO
64611,REGIMEN LEGAL,COMPRE NACIONAL
88759,REQUISITOS Y SANCIONES POR INCUMPLIMIENTOS,CAJAS NACIONALES DE PREVISION
37912,DESARROLLO E INTEGRACION,ZONA Y AREAS DE FRONTERA
64610,REGIMEN LEGAL,COMPRE NACIONAL
25553,NUEVO REGIMEN,SOCIEDADES COMERCIALES
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
69798,REGIMEN PARA LA COMPRA DE TITULOS VALORES PRIVADOS,IMPUESTOS
25552,REGIMEN,LEY DE CONTRATO DE TRABAJO
45186,VENTA - DELEGACION DE FACULTADES EN EL P.E.N. -,INMUEBLES DEL ESTADO NACIONAL
27287,BENEFICIOS IMPOSITIVOS,LOCACIONES URBANAS
14,PROMOCION INDUSTRIAL,INDUSTRIA
60,BONO PARA EL SANEAMIENTO FINANCIERO PROVINCIAL,SANEAMIENTO FINANCIERO PROVINCIAL
70,TITULOS DE FINANCIAMIENTO SOLIDARIO,IMPUESTOS
71,I.V.A. - SUSPENDEN BENEFICIOS PROMOCION REGIONALES,IMPUESTOS
1169,BONO DE CONSOLIDACION 'BOCON',DEUDA PUBLICA
1359,MODIFICACION DEL DECRETO 377/89,DEUDA PUBLICA
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
186244,REGLAMENTO PARA LA INVESTIGACION DE INFRACCIONES  - APROBACION,PROMOCION INDUSTRIAL
41376,PERCEPCION Y FISCALIZACION,IMPUESTOS INTERNOS
18771,REGIMEN LEGAL,PROCEDIMIENTO FISCAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
17699,REGIMEN LEGAL,IMPUESTOS A LAS GANANCIAS
89937,PREMIOS GANADOS EN JUEGOS DE SORTEO,IMPUESTOS
172715,IMPUESTO SOBRE EL CAPITAL,IMPUESTOS
56254,DERECHOS Y OBLIGACIONES. DEROGACIONES,INVERSIONES EXTRANJERAS
33482,ADMINISTRACION NACIONAL DE ADUANAS,AUTARQUIA
51364,TEXTO ORDENADO EN 1979,IMPUESTOS INTERNOS
16536,SU APROBACION,CODIGO ADUANERO
22268,FONDO PARA EDUCACION Y PROMOCION COOPERATIVA - CREACION,COOPERATIVAS
60,BONO PARA EL SANEAMIENTO FINANCIERO PROVINCIAL,SANEAMIENTO FINANCIERO PROVINCIAL
69,EMERGENCIA AGROPECUARIA (FONDO DE AUXILIO),IMPUESTOS
141,CONTRIBUCION SOLIDARIA,PROGRAMA DE EMERGENCIA SOCIAL
25553,NUEVO REGIMEN,SOCIEDADES COMERCIALES
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
37924,NUEVAS ACTIVIDADES,PROMOCION INDUSTRIAL
60,BONO PARA EL SANEAMIENTO FINANCIERO PROVINCIAL,SANEAMIENTO FINANCIERO PROVINCIAL
98,EMERGENCIA ADMINISTRATIVA,REFORMA DEL ESTADO
15,ESTADO DE EMERGENCIA,EMERGENCIA ECONOMICA
1653,EMERGENCIA ECONOMICA,FONDO NACIONAL DE LA ENERGIA
2894,PROGRAMA DE ESTABILIDAD,REFORMA DEL ESTADO
3189,CREACION,INSTITUTO MOVILIZADOR DE ACTIVOS
4215,COMITE DE RACIONALIZACION,ADMINISTRACION PUBLICA
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
227881,REGLAMENTA DISPOSICIONES DE LA LEY N° 19.640,ZONA FRANCA- CREACION
45813,SERVICIO PENITENCIARIO,REGIMEN JUBILATORIO
28195,REGIMEN,ENERGIA ELECTRICA
46874,ASIGNACION MENSUAL VITALICIA,PREVISION SOCIAL
16078,NUEVO REGIMEN - ESTABLECESE,HIDROCARBUROS
28127,PREVISION SOCIAL,NUEVO REGIMEN DE JUBILACIONES Y PENSIONES
31924,TRABAJADORES AUTONOMOS,JUBILACIONES Y PENSIONES
270584,JUBILACIONES DE MAGISTRADOS Y FUNCIONARIOS,PREVISION SOCIAL
19875,PERSONAL MILITAR,REGIMEN
38871,LEY ORGANICA,GENDARMERIA NACIONAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28126,ASOCIACIONES PROFESIONALES DE TRABAJADORES,AUTORIZACION A LAS ASOCIACIONES
270749,REGIMEN ESPECIAL DE JUBILACIONES Y PENSIONES PARA MAGISTRADOS Y FUNCIONARIOS JUDICIALES - BENEFICIOS,PREVISION SOCIAL
62459,UNICO TRIBUTO,IMPUESTO AL VALOR AGREGADO
18795,CARTA ORGANICA,SERVICIO EXTERIOR DE LA NACION
123779,EROGACIONES DEL PRESUPUESTO GENERAL - INCREMENTO,PRESUPUESTO ADMINISTRACION NACIONAL PARA EL EJERCICIO 1975
170799,AGENTES DEL PODER LEGISLATIVO,PREVISION SOCIAL
154617,LEY 18307 - APROBACION DE TEXTO ORDENADO 1976,PREVISION SOCIAL
16071,SISTEMA FINANCIERO - REFORMAS,ENTIDADES FINANCIERAS
79745,ASIGNACIONES VITALICIAS  PARA DETERMINADAS JERARQUIAS ECLESIASTICAS,CULTO
51364,TEXTO ORDENADO EN 1979,IMPUESTOS INTERNOS
64612,ASIGNACION MENSUAL VITALICIA PARA SACERDOTES SECULARES,CULTO
79746,PERSONAL DEL SERVICIO EXTERIOR DE LA NACION,JUBILACIONES Y PENSIONES
172962,COMBUSTIBLES,MINISTERIO DE OBRAS Y SERVICIOS PUBLICOS
47999,CREACION,REGIMEN PREVISIONAL INVESTIGACIONES CIENTIFICAS
28082,CONTRIBUCIONES,FONDO NACIONAL DE LA VIVIENDA
304419,LEY N° 15.472 - SUSPENDASE EL SEGUNDO PARRAFO DEL ARTICULO 5°,PREVISION SOCIAL
16092,IMPUESTO AL VALOR AGREGADO,NUEVO REGIMEN
20643,CREACION DE UN NUEVO TITULO DE DEUDA,OBLIGACIONES NEGOCIABLES
195,GUARDAPARQUES NACIONALES,JUBILACIONES
298,TRIBUNALES NACIONALES,TASAS JUDICIALES
283,FINANCIAMIENTO,ACTIVIDADES PRODUCTIVAS PRIVADAS
295,INCORPORACIONES,JUBILACIONES
819,REGIMENES PREVISIONALES  - DEROGACIONES,JUBILACIONES Y PENSIONES
119942,TRABAJADORES - LEY NRO. 18037,JUBILACIONE Y PENSIONES
120044,TRABAJADORES EN RELACION DE DEPENDENCIA - MODIFICACION,JUBILACIONES Y PENSIONES
39736,PUERTOS DE LA PLATA Y SANTA FE,ZONAS FRANCAS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
16536,SU APROBACION,CODIGO ADUANERO
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
37924,NUEVAS ACTIVIDADES,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
32386,PUERTOS PATAGONICOS - REEMBOLSO ADICIONAL,EXPORTACIONES
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
129082,ACTIVIDADES - AMPLIACION,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
176,"TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR",PROVINCIALIZACION DE TERRITORIOS
17,ACUERDO ENTRE EL GOBIERNO NACIONAL Y LOS PROVINCIALES,IMPUESTOS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
60,BONO PARA EL SANEAMIENTO FINANCIERO PROVINCIAL,SANEAMIENTO FINANCIERO PROVINCIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
129082,ACTIVIDADES - AMPLIACION,PROMOCION INDUSTRIAL
15468,SANCIONES,PROMOCION INDUSTRIAL
10531,PROMOCION INDUSTRIAL-PORCENTAJE DE CREDITO FISCAL-,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
725,DISPOSICIONES GENERALES,ZONAS FRANCAS
22640,RIO GALLEGOS - CALETA OLIVIA,ZONAS FRANCAS. REGLAMENTO DE FUNC. Y OPERACION
24541,LEY COMPLEMENTARIA,PERMANENTE DE PRESUPUESTO
158987,TEXTO ORDENADO,INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
17440,FONDO ESPECIAL DEL TABACO,LEY NACIONAL DEL TABACO
16309,LEY ORGANICA,SERVICIO PENITENCIARIO FEDERAL
32199,SUBSIDIO POR SEPELIO,BENEFICIARIOS DEL REGIMEN PROVISIONAL
28196,EMPRESA PRIVADA,PROMOCION INDUSTRIAL
32191,REGIMEN ESPECIAL,FRANQUICIAS TRIBUTARIAS
19879,CREDITO FISCAL,REQUISITOS
28197,LEY 22021 - EXTENSION A PCIAS. DE CATAMARCA Y SAN LUIS,FRANQUICIAS TRIBUTARIAS
32031,SU CREACION,INSTITUTO DE AYUDA FINANCIERA PARA PAGO DE RETIROS Y PENSIONES MILITARES
28198,PROVINCIA DE SAN JUAN,FRANQUICIAS TRIBUTARIAS
23893,REGIMEN LEGAL - APROBACION,LEY ORGANICA DE LOS PARTIDOS POLITICOS
22304,PRESUPUESTO PARA LA ADMINISTRACION EJERCICIO 1986,PRESUPUESTO
60,BONO PARA EL SANEAMIENTO FINANCIERO PROVINCIAL,SANEAMIENTO FINANCIERO PROVINCIAL
381,CONSOLIDACION,DEUDA PUBLICA
7258,COMPENSACION POR INESTABILIDAD DE RESIDENCIA,
7389,POLICIA FEDERAL -COMPENSACION POR RESIDENCIA-,
7396,SU REGLAMENTACION,DEUDA PUBLICA
7516,COMPENSACION PARA EL PERSONAL,SERVICIO PENITENCIARIO FEDERAL
7783,EXTENSION DE ALCANCES DE MEDIDA,PERSONAL MILITAR
12368,CREACION,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL
464,REGIMEN LEGAL,ENERGIA ELECTRICA
8661,PERSONAL MILITAR -SALARIOS EN GENDARMERIA Y P.N.A.,
8741,POLICIA FEDERAL -FIJAN SALARIOS-,
8784,HABERES MENSUALES PARA SU PERSONAL,SERVICIO PENITENCIARIO FEDERAL
8808,SALARIOS - PERSONAL CIVIL DE INTELIGENCIA -,
475,MARCO REGULATORIO - PRIVATIZACION GAS DEL ESTADO,GAS NATURAL
554,DISPOSICIONES GENERALES,ADMINISTRACION FINANCIERA Y SISTEMAS DE CONTROL
10619,MODIFICAN FONDO PERMANENTE-,PARTIDOS POLITICOS
17009,LEY FEDERAL DE EDUCACION,SISTEMA EDUCATIVO NACIONAL
639,CREACION,SISTEMA INTEGRADO DE JUBILACIONES Y PENSIONES
9419,INESTABILIDAD DE RESIDENCIA,MINISTERIO DE DEFENSA
10221,POLICIA FEDERAL - INESTABILIDAD DE RESIDENCIA,"CAJA DE RETIROS, JUBILACIONES Y PENSIONES"
11660,PAGO DE COMPENSACIONES,SERVICIO PENITENCIARIO FEDERAL
12901,POLICIA NAVAL -RECIBE BENEFICIOS DEC.2000/91-,
790,EJERCICIO 1995 - APROBACION -,PRESUPUESTO
14684,REDUCCION DEL GASTO,ADMINISTRACION PUBLICA NACIONAL
16102,REFORMA DE LA LEGISLACION PREVISONAL,SOLIDARIDAD PREVISIONAL
25621,DISTRIBUCION AUTOMATICA DEL FONDO SOLIDARIO DE REDISTRIBUCION - REDUCCION,CONTRIBUCIONES PATRIMONIALES
41376,PERCEPCION Y FISCALIZACION,IMPUESTOS INTERNOS
18771,REGIMEN LEGAL,PROCEDIMIENTO FISCAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
51364,TEXTO ORDENADO EN 1979,IMPUESTOS INTERNOS
28198,PROVINCIA DE SAN JUAN,FRANQUICIAS TRIBUTARIAS
381,CONSOLIDACION,DEUDA PUBLICA
12907,SECTOR ELECTRONICO,IMPUESTOS
13105,DECRETO Nº 1371/94 - MODIFICACION,IMPUESTOS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
15388,AREA ADUANERA ESPECIAL,PROMOCION REGIONAL
45165,EXENCIONES Y OBLIGACIONES,IMPUESTO A LOS REDITOS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
17699,REGIMEN LEGAL,IMPUESTOS A LAS GANANCIAS
21108,REGIMEN TRANSITORIO,COPARTICIPACION FEDERAL
12368,CREACION,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL
639,CREACION,SISTEMA INTEGRADO DE JUBILACIONES Y PENSIONES
39523,PRORROGA DEL PLAZO,"PACTO FEDERAL PARA EL EMPLEO, LA PRODUCCION Y EL CRECIMIENTO"
24541,LEY COMPLEMENTARIA,PERMANENTE DE PRESUPUESTO
18771,REGIMEN LEGAL,PROCEDIMIENTO FISCAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28196,EMPRESA PRIVADA,PROMOCION INDUSTRIAL
32191,REGIMEN ESPECIAL,FRANQUICIAS TRIBUTARIAS
17694,REGIMEN LEGAL - APROBACION,LEY DE RADIODIFUSION
19879,CREDITO FISCAL,REQUISITOS
